rms,energy,max_amp,low_ratio,mid_ratio,high_ratio,label
1.7181917518213836,738042.7718238627,4.9784,-0.6276393872322303,0.06817472282875701,1.5594644056636002,outer_race
1.7553900530386024,770345.4781824785,4.9199,3.0772694541214896,-1.2658467405443046,-0.8114223231407071,outer_race
1.7588984953185445,773427.885484543,4.9626,0.012960210701227009,0.6409606624032702,0.34607899171999024,outer_race
1.7559498711600467,770836.9041467962,4.9117,0.5276959724886588,0.3211409316874191,0.1511624446839041,outer_race
1.755511254623214,770451.8594574275,4.9078,-0.16418246565570466,1.1145070956123662,0.049675547454927624,outer_race
1.7623788767982824,776491.7203668886,4.9173,0.7434838232490932,-1.3076993835836772,1.5642152322511447,outer_race
1.7635053052068763,777484.6304222379,4.931,-0.9089177790926841,-0.9321915559869501,2.8411097232597156,outer_race
1.76874976392461,782115.8033701134,4.9064,1.0210036388151875,0.3089326464847498,-0.3299351458546583,outer_race
1.7776530985194876,790009.4746184452,4.9061,1.0113642540980134,-1.4365311174523074,1.425166580268978,outer_race
1.77771369446462,790063.3346057825,4.9029,-1.0152559460954769,-1.5269901947692064,3.5422466664183676,outer_race
1.7767820739440672,789235.4776177068,4.9076,0.9350577041017796,-0.21858648041404855,0.2835294287964872,outer_race
1.7761686967717192,788690.6550726974,4.9049,-0.03205754626766246,-0.8723925040762849,1.904449774908578,outer_race
1.7727805955827511,785684.6172676433,4.8998,-1.565675327350722,1.6726657979903212,0.8930100790792587,outer_race
1.7779092857918048,790237.1961647529,4.912,-0.11799965808316104,1.1675933985286788,-0.049593902286652086,outer_race
1.777310094842226,789704.6344758474,4.9164,-0.989349641174915,-0.7243606216129819,2.713709727849349,outer_race
1.7668706980263633,780454.8940539786,4.9261,-0.03034030045056799,0.5964506627180501,0.4338897811778531,outer_race
1.7617527218036266,775940.059422969,4.9386,2.6120471169651216,0.025246838680503255,-1.6372926618996941,outer_race
1.7638611199754288,777798.401434193,4.9217,4.766261176549881,-7.500791093802652,3.7345285825249372,outer_race
1.768049357794272,781496.5069006529,4.9046,1.3343682361441487,-1.8577102093690587,1.5233425787989097,outer_race
1.7841888017352336,795829.236729672,4.8891,0.7885558825378335,-1.2319951371212625,1.4434395605987587,outer_race
1.7981834122471414,808362.662556609,4.8818,1.38428533020207,-0.825011460151822,0.44072586609727643,outer_race
1.6013451302804684,641073.9922620163,5.0506,-0.6412802674150645,1.6497271787849506,-0.00844642067040072,outer_race
1.6065211161431379,645224.9432433518,5.0894,0.5687870065144713,0.5339577542605127,-0.1027450200028425,outer_race
1.6204623420182493,656471.9245766156,5.0412,3.5004012859178735,-5.61476943168645,3.114367743722472,outer_race
1.6286456866614973,663119.0406835023,5.0373,4.143827287668797,-0.2119707587681567,-2.9318569573981335,outer_race
1.6371534073781473,670065.1395511903,5.048,0.25514040976063845,0.6680853785999391,0.0767741577999029,outer_race
1.6421103224456957,674128.8812443656,5.0416,1.9601089042891646,0.8203398700838042,-1.780449026079138,outer_race
1.6503585280541857,680918.0940970235,5.0325,2.036894846350927,0.35525566971201794,-1.3921508513892917,outer_race
1.6604042869580844,689232.8420948001,5.065,-0.07487654236547718,0.5057149323588485,0.5691613414787884,outer_race
1.66194903408427,690515.8858988176,5.0256,0.6305896105172529,-0.021491871974888006,0.39090235601975876,outer_race
1.6708323718981786,697917.4120649083,5.0327,-1.5067783960320627,-1.0008571746414445,3.5076352498269063,outer_race
1.6735614715562699,700199.1989613979,5.0148,2.3285073140844172,-0.6204420797462855,-0.7080654198502031,outer_race
1.6823800822822341,707597.854912253,4.9772,0.005936920925904318,-0.7490881874299603,1.7431504204103803,outer_race
1.6904903806262408,714436.573989736,5.0296,8.027599728817197,-5.6725512224304175,-1.355049442667542,outer_race
1.6971608803206963,720085.8830676766,4.985,0.25282212798804765,-0.6496927927272302,1.3968708480548293,outer_race
1.704956724027358,726716.4508240942,5.002,0.6673305624736483,0.30622608876013235,0.026443471932402297,outer_race
1.7157173053131833,735918.5242519111,4.9809,0.6544928356239884,-0.5461011690734084,0.8916082533704768,outer_race
1.7292307347273685,747556.7432425049,4.9625,-2.664118063474755,1.496029107262441,2.1680905654284053,outer_race
1.740827010806047,757616.6399092977,5.0007,-2.15013404695535,2.177098721038803,0.9730348141415766,outer_race
1.7539097702348119,769046.7943318005,4.904,-0.2968145169453213,-0.8979002478840691,2.1947144253450928,outer_race
1.727563067686201,746115.5537341867,4.9418,0.2602014641499867,0.5389036678594449,0.20089512032293247,outer_race
1.740997839707549,757765.3383931101,4.9183,0.285010653512792,0.3286873574958467,0.38630184675268525,outer_race
1.7496062473672584,765277.4440846142,4.932,-0.3401089412063225,1.9273989543732724,-0.5872888681180989,outer_race
1.7501164368347808,765723.8227122749,4.9481,-5.362191236705486,-5.504150431849647,11.86634010326787,outer_race
1.7485308726594078,764336.995800555,4.9441,0.7166369390048618,0.0629165362823268,0.22044612506453398,outer_race
1.7564860417334929,771307.7184579336,4.9324,0.46355905990437507,0.5016131797579255,0.03482751394923109,outer_race
1.7662854754632884,779937.9754437628,4.9215,2.865252552695783,-4.608957733495139,2.7437057983510793,outer_race
1.7669015362831801,780482.1377889266,4.9168,1.6302358925636518,1.676075662052862,-2.3063119057196477,outer_race
1.7688989097502628,782247.7092255641,4.9263,-1.0522476991449996,-0.3827908072934407,2.435037931468717,outer_race
1.7537254905588147,768885.1985058426,4.9329,2.0700371159996043,-0.3961238171297979,-0.6739135797662883,outer_race
1.7635710389133596,777542.5921406774,4.9039,0.39684313467675414,0.2749611392388232,0.3281952769631803,outer_race
1.785642251595965,797126.374152926,4.9047,-0.13764885060495952,0.8447438834410419,0.29290484304144454,outer_race
1.7920022952322185,802814.8452571586,4.8679,-1.0540519100715127,2.643143479092909,-0.5890912496233076,outer_race
1.8021265436254512,811911.7721497747,4.8877,0.7986962561428094,-0.45490161670901486,0.6562038738182857,outer_race
1.8115186737877895,820396.6947705625,4.8692,1.4928121430335446,-0.9762962958398008,0.4834844305406435,outer_race
1.8186095219922247,826831.8410296035,4.8566,3.543604988636341,-0.9596162510800235,-1.5839880170595027,outer_race
1.8165367343302725,824948.1269871156,4.8708,0.5275610606368305,-0.6174911160922287,1.0899302301981315,outer_race
1.8204624449794806,828517.5643116536,4.8394,0.5035166975037227,0.07112579113482007,0.42535770681463264,outer_race
1.828607137781772,835947.6722825469,4.8709,-0.6086094958280364,0.9639707258852555,0.6446391990772564,outer_race
1.8507300824953183,856297.0343614438,4.8393,2.841988131774413,-1.7408432805615213,-0.10114501912974973,outer_race
1.8818873346844989,885371.4436115414,4.8436,-0.3235683476570701,1.1633766509814016,0.16019158245693116,outer_race
1.9469580935348498,947657.6638493964,4.758,-0.16614566376545467,2.793876595697663,-1.6277306989201539,outer_race
1.9393078571870224,940224.9803218652,4.7651,0.6646622198895893,0.26669816721487083,0.06863983254398848,outer_race
2.0244653847863274,1024610.9250894191,4.6806,3.3405991409592,7.810966147919568,-10.151566026566893,outer_race
2.1728918098303254,1180359.9828481094,4.3977,1.0951314551043887,-2.6960045916272737,2.6008732981031875,outer_race
2.194229266304874,1203655.7036351333,4.3754,-0.8344941830567991,8.939252098262433,-7.104757092717249,outer_race
2.2101328099637927,1221166.8747325751,4.3712,0.6559583235379258,0.08687760861502715,0.2571639044423563,outer_race
2.253703479613968,1269789.7643266527,4.2851,5.075696730794101,-1.6345850732336074,-2.4411120495479217,outer_race
2.3335153483947075,1361318.025004537,4.1218,-1.4127981308661182,1.5058069273282533,0.9069913689438817,outer_race
2.339585134592418,1368409.1768428541,4.1129,4.756048505219847,-7.676895352898449,3.920845911469297,outer_race
1.6043734826890454,643500.9939746723,5.1049,-0.8221966051804269,3.803549338310423,-1.9813529728020163,outer_race
1.6138748754468588,651145.42380754,5.0899,-1.0918589198602262,2.512453281173789,-0.42059346485023963,outer_race
1.6220347337847645,657746.5384043753,5.0839,30.417843784676712,-14.32724096327906,-15.09060081280503,outer_race
1.6268750946609098,661677.9966844125,5.0865,0.5081585770957389,0.3034636485803808,0.1883778715737606,outer_race
1.6293396649188634,663684.2811717349,5.0525,0.35094156478213184,0.29523280963861503,0.35382570427669824,outer_race
1.6454348695964485,676861.2700650604,5.057,0.1351166503333221,0.5016191648049584,0.3632646166622608,outer_race
1.6541858981450308,684080.010074485,5.0394,3.2439617096468436,-1.257130452956959,-0.9868314767743657,outer_race
1.6596343881148927,688593.8211670713,5.0665,0.8771910858111371,-0.9128937298494799,1.0357018536791578,outer_race
1.6692470147086191,696593.6126428132,5.0342,1.4257303577882652,-0.1391794000632316,-0.2865510635446577,outer_race
1.6641754715212578,692367.2305232501,4.9997,0.9645773198921248,-0.8255146774435763,0.8609374481989613,outer_race
1.6844686847552317,709355.8500455052,5.0462,-8.77950475615207,-2.681542718288107,12.461049452693898,outer_race
1.690553955745691,714490.3113491737,5.0174,1.0523963913521643,-0.7925673994072271,0.7401708731037455,outer_race
1.6935598795254954,717033.398239537,5.0098,2.3698107234438233,-3.595780763511519,2.2259696458161313,outer_race
1.7060877064049111,727680.9047512307,4.9999,1.9106918268427813,-2.584034767925409,1.6733426276650945,outer_race
1.7225961814933484,741831.4337862616,4.9687,2.493141936529962,-0.8458873954085862,-0.6472547826029398,outer_race
1.723486176427372,742598.1796794602,4.9578,8044.773093403502,-14317.80749969128,6274.03254893041,outer_race
1.725183476052286,744061.5302529361,4.9705,0.07879757196732308,0.43453066115457484,0.4866715426895535,outer_race
1.7283246139003545,746773.5056474813,4.958,-1.620851641501138,-1.9604613533162865,4.581313650513146,outer_race
1.7581505503796142,772770.2483566772,4.9273,4.364882694765057,-6.526289304146908,3.1614058002216168,outer_race
1.7454540978299333,761649.455297819,4.942,7.905446810181168,-8.523338183910484,1.6178927475980645,outer_race
1.749974984460836,765600.0491472298,4.9148,2.8510356996535005,-0.88727468375786,-0.9637606955163959,outer_race
1.750194648273528,765792.2635300178,4.8603,-9.044735936248264,8.8286588497746,1.2160730082695592,outer_race
1.7694291940515785,782716.7873108318,4.9317,0.8023904197861403,-0.6268735786363265,0.8244830358105961,outer_race
1.7709863751287915,784095.0488302133,4.8556,0.4273679827841711,0.0583717111785137,0.5142601916385848,outer_race
1.8067131696858807,816049.855166623,4.8485,0.07140554739512697,-1.5799913396724363,2.508585597648702,outer_race
1.7907462226591877,801689.8017200034,4.8388,3.4973146653206553,-2.541773522457318,0.044457904557143164,outer_race
1.786552910303137,797939.6335568508,4.8334,0.7532990382082468,0.4542220039537042,-0.20752132174007418,outer_race
1.7833179251569542,795052.5253237039,4.8453,-2.756635477413156,2.2408720347167708,1.5157641477902049,outer_race
1.83788282724897,844449.9438608802,4.847,-0.09859482199379102,1.1357754500889607,-0.03718068556031332,outer_race
1.8028336820807438,812549.0711019178,4.8062,2.1585440831761646,0.13649064756909357,-1.295035087626485,outer_race
1.8143733139287517,822984.338623678,4.8492,1.8970278223667028,-3.860073409231471,2.963046431786204,outer_race
1.828243010443871,835614.7838367118,4.8226,14.110180385667151,-7.186415838396143,-5.923763018840762,outer_race
1.8609911003582025,865818.5056152327,4.8003,0.718966595712472,0.5590725286969815,-0.2780392117988119,outer_race
1.8636008290523454,868248.5395030972,4.7842,-0.05544038866722283,0.5544458997344424,0.5009943768280841,outer_race
1.8845324832075436,887862.1186034174,4.7269,1.2741763446289058,-0.23543331290570363,-0.03874277780276418,outer_race
1.940851825640255,941722.6853669685,4.7163,-1.4729412224333525,-2.586806581646393,5.059748342447885,outer_race
1.9544213417195762,954936.8754794562,4.7355,5.080854761503234,0.14068046861236572,-4.221535551376869,outer_race
2.0158952018731098,1015954.3024002915,4.7024,-2.0717310372905904,1.4429920302538335,1.6287392325030912,outer_race
2.2105707425900536,1221650.8653757772,4.3104,0.49403513452573766,1.8682864377295074,-1.3623216888531653,outer_race
2.389359109494237,1427253.529493819,3.9747,2.492060103490347,-2.762312865307232,1.2702528863086502,outer_race
2.431835467713294,1478450.0216833418,3.7162,1.7240470729948174,0.9268764214059583,-1.6509242122329066,outer_race
1.592515612783014,634023.9581334378,5.1149,0.5775991410452054,0.17510705559856138,0.24729397828930794,outer_race
1.596289057257387,637032.140441165,5.0716,-1.111376480106307,3.307697443142212,-1.196320785220605,outer_race
1.6039659505897712,643174.1199560664,5.0786,1.168990693143119,-1.2558134419550921,1.0868228454405002,outer_race
1.6173978665629345,653991.3487147243,5.0679,0.11822134427168296,0.3679408349512759,0.513837987576409,outer_race
1.6192226776347316,655467.8980595677,5.0643,0.7228049116186936,-0.5564256572658127,0.8336208175543737,outer_race
1.640587736979409,672879.339153682,5.0763,-1.5518491476033294,-1.519930444095149,4.0717798747052685,outer_race
1.6443990689065466,676009.3704068816,5.034,1.6582904768004896,-0.9031913296511166,0.24490107706888692,outer_race
1.6551245102807384,684856.546695869,5.0594,0.5512837322460857,0.39828275887475867,0.05043370731290724,outer_race
1.6647078265619126,692810.2657019738,5.0416,-1.1699288261066159,-2.1027684702827374,4.272697666660545,outer_race
1.6753550514179243,701700.8302633405,5.0116,1.319155415662678,-1.5331154556175095,1.2139598720368259,outer_race
1.6832086413762855,708294.9994096198,5.0227,4.2548320285118715,-7.309841834794941,4.055009117902819,outer_race
1.6866411892008977,711186.7805187533,4.9912,0.31963080227169993,-4.270420807279949,4.950789386940982,outer_race
1.6938876014911706,717310.9323661713,5.0144,-0.11942153566777991,0.020413588465292804,1.0990078418067954,outer_race
1.69385950187653,717287.1338643394,4.9949,1.583699795688218,-2.562055800004155,1.978356315531087,outer_race
1.702868001729967,724936.9580695216,4.9675,1.1064523767447922,-1.487304260344749,1.3808516820842485,outer_race
1.7166728750353994,736738.4930048162,4.9835,0.027580339729101178,-0.12421696579842424,1.0966365313425377,outer_race
1.7291885787914556,747520.2951625624,4.9587,0.4549185724728349,0.2182904351766936,0.32679088698130476,outer_race
1.734164628446363,751828.7323116695,4.9494,0.1136054754001221,0.3202993267823621,0.5660950320205776,outer_race
1.7186416970795841,738429.3670058652,4.9536,-0.10599947153543494,-0.10810862184464232,1.2141078631677424,outer_race
1.7277496971816415,746276.7689087974,4.9569,1.3873997874083515,1.362184054863337,-1.7495842168482587,outer_race
1.7344299976033826,752058.8458992009,4.9453,-102.02600137121955,200.6335507982615,-97.60757098753696,outer_race
1.738654571007499,755726.9064016003,4.9439,2.958860024831168,-1.6956834775337102,-0.2631760181367068,outer_race
1.7394084065784836,756382.37567737,4.9493,-0.2235462777571581,0.045292286593896024,1.1782541701774525,outer_race
1.7500996245547502,765709.1111179735,4.9519,1.9753449014109672,-3.554062524236401,2.578718116253267,outer_race
1.7585368713174303,773109.8894937963,4.9545,0.7267345349752632,0.6489051095412889,-0.375639839011096,outer_race
1.7598233108818122,774241.4244026704,4.9258,41.59475374201001,24.124664435420147,-64.71940906773764,outer_race
1.7571839843569776,771920.801024611,4.9358,0.3676951478687223,0.2352450431069175,0.39705997149832534,outer_race
1.7596280533214008,774069.6252180296,4.9252,0.17153813827274,0.7811727961536122,0.047288856156156384,outer_race
1.7438219925434573,760225.7445044166,4.9269,-2.6478437687032015,-1.0530156676185793,4.700860332583025,outer_race
1.764776926834688,778606.28593442,4.9041,0.11313381677963495,0.5973446900640875,0.289521268148432,outer_race
1.7688245912654896,782181.9799259469,4.8962,-0.2830264890961249,1.6977441298263614,-0.41471743595376154,outer_race
1.77307692125448,785947.2983695476,4.9312,-9.573896796800588,4.13880875933649,6.435086700728663,outer_race
1.777116216401543,789532.3535072875,4.9083,29.39013528813998,-19.10049988716916,-9.289631307925031,outer_race
1.7823518846108328,794191.3833657063,4.896,-0.322688834059664,0.9915757625185522,0.3311124717295248,outer_race
1.7861931013831722,797618.2583714135,4.8749,1.2949373383786449,1.9715379782766296,-2.266475994781403,outer_race
1.7907993230862382,801737.3469293168,4.9121,-233.39584455188137,96.30120625132473,138.09468395004612,outer_race
1.7991584466491535,809239.5420661324,4.8805,5.597572356065309,2.81867502582782,-7.416248702657284,outer_race
1.8113844719043433,820275.1451503391,4.864,1.9186170373112192,-0.5737295619894047,-0.3448891664236293,outer_race
1.8078546057373042,817081.3005331204,4.8999,1.1070391079657163,-0.941881208613047,0.8348422910935004,outer_race
1.8039410143928774,813547.5416490175,4.8792,7.158657708231346,-3.8614633371731584,-2.2971932046062102,outer_race
1.8122247266851823,821036.3308438358,4.8605,0.3226171413839611,0.016091637045014658,0.6612922482637456,outer_race
1.8183627883738418,826607.501092443,4.843,-1.1340179611818724,-1.464548726543057,3.5985660589939714,outer_race
1.8194922084026544,827634.6635575956,4.8491,0.9981672781730164,-2.615323965844011,2.6171560372112728,outer_race
1.822899901618517,830737.6898661484,4.8583,-1.6181794371019347,1.3815339752617706,1.2366471632155143,outer_race
1.8268709867688988,834361.0631168903,4.8677,-0.3557657689513088,1.7381346195637646,-0.38236859044676513,outer_race
1.8317228978695514,838798.8384361322,4.872,-2.4324021399938274,13.095415349494345,-9.663010622490347,outer_race
1.841087034780015,847396.9778072975,4.8565,2.022544177730718,-0.985668534272857,-0.03687584333254024,outer_race
1.8431939051516835,849337.5456333061,4.8363,0.4440487174237194,0.5532084806759952,0.0027425968710048654,outer_race
1.8927229026681194,895596.4141711215,4.8025,0.1942288506558779,0.03435951816091115,0.7714115216291284,outer_race
1.5932714447147338,634625.9356219473,5.0937,-27.27749515276022,-11.669480997334393,39.946973382923865,ball_fault
1.60580161731792,644647.1299463776,5.1038,1.9702015984212833,1.2534459258005555,-2.2236476763846262,ball_fault
1.6056732874019262,644544.0982823214,5.0575,0.6369316296279611,-0.5264134088344612,0.889481837999419,ball_fault
1.6270672937560675,661834.3472546949,5.0806,-2.4604326636101184,1.754925435942009,1.7055074493591116,ball_fault
1.6365130795951008,669541.0867464005,5.0186,42.78033250281455,-85.88907248920088,44.10873482594254,ball_fault
1.649642945317862,680327.7404374006,5.0292,3.017459439231472,4.075692669665391,-6.09315161888016,ball_fault
1.6469447965681983,678104.0783086031,5.0097,8.786563646793713,-13.041267941355427,5.254703284749871,ball_fault
1.6501549343073785,680750.1037934399,5.0193,5.980850458911748,5.270110800698735,-10.250962024401984,ball_fault
1.6571974163519176,686573.072887591,5.0291,0.35165440782384255,-0.12964552988790487,0.7779913958484536,ball_fault
1.6702569385490187,697436.7704345443,5.0064,-1.3093760435455455,3.2054014180678805,-0.8960264068179007,ball_fault
1.6693623036898013,696689.8384746292,5.0143,0.4069740369652295,0.1719871064731387,0.4210389634417912,ball_fault
1.678206268782615,704091.2537690359,4.9964,7.994395567620732,3.071864297148475,-10.066254569425336,ball_fault
1.6800071512809238,705603.1846647329,4.9905,-1.2329657881933034,-6.0257492994175275,8.258716482134119,ball_fault
1.6884026190351051,712673.0002877467,4.9958,-0.15180142170958053,0.613729822407073,0.5380715068880343,ball_fault
1.6952308807037333,718449.06091515,4.9892,1.633975807737006,-0.36173478837701534,-0.272241157538312,ball_fault
1.6945421983075606,717865.443987993,4.9726,0.40279307791781127,0.18523004774891713,0.4119766950127926,ball_fault
1.6970950242288816,720030.0001840857,5.0413,0.36525281572787105,0.4720830500179842,0.16266366509567387,ball_fault
1.700290134643884,722743.7445052873,5.0118,0.028858290760422144,0.47949488556081915,0.4916476339025575,ball_fault
1.6990530161193254,721692.4011148926,5.0309,-0.7481912970898555,3.73204851941213,-1.9838567064154593,ball_fault
1.7086639517201343,729880.2054444664,4.987,0.28673434897218575,0.3392916147721037,0.3739739454456326,ball_fault
1.7195595390758434,739218.2952216733,4.971,5.826676557866565,0.4302018438896535,-5.25687973300031,ball_fault
1.7191925240540178,738902.7780678713,4.9408,-49.98256912316291,-22.625096006913036,73.60767623312745,ball_fault
1.7234652398964616,742580.1379504087,4.9845,-0.4631559549262387,0.7176319799858744,0.7455237532073782,ball_fault
1.7281642437141365,746634.92676136,4.9646,1.290673338122128,-1.083305230442615,0.7926316758027196,ball_fault
1.728251716588182,746710.5121185037,4.9571,0.4918190595125662,2.2710293201324956,-1.7628479346760917,ball_fault
1.7346841383057143,752279.2557932999,4.9604,1.429913815914379,-1.1807991820194152,0.7508859564271863,ball_fault
1.7382847305689624,755405.429498498,4.9461,0.5774917932402401,0.5869904231051173,-0.16448246756121002,ball_fault
1.744226080151263,760578.1123453415,4.9274,0.2290292331774522,0.2716339477122561,0.4993366304600373,ball_fault
1.7775716921355347,789937.1204092765,4.9258,-0.09972170015664109,0.42278889905222816,0.676932681504367,ball_fault
1.7917361045288254,802576.3567497642,4.8789,0.23848884086461997,0.8795773673847708,-0.11806598025417263,ball_fault
1.7684351676958199,781837.6082228933,4.9027,1.589541157813735,-2.2156830946054518,1.6261415390482392,ball_fault
1.7763782381354292,788876.755710638,4.9233,1.2103291038033448,-1.9432121116792993,1.7328825731739794,ball_fault
1.7756387248397247,788220.0673947297,4.9094,-0.47817121662530193,-1.9178815546198327,3.3960532023330448,ball_fault
2.205486884962232,1216038.2357627025,4.3645,-0.9597402819888494,4.976736723801602,-3.0169958195580158,ball_fault
2.1569744918915643,1163130.0871287594,4.4187,2.2561849186162535,3.1684323194061097,-4.4246168533321075,ball_fault
2.1029064639412525,1105549.4768058797,4.5466,8.784935569069074,-10.85302413747223,3.0680877067682397,ball_fault
2.0962152500576945,1098525.1995252362,4.5793,3.4862031181868,-3.6113129679770495,1.125108794875891,ball_fault
1.9462672849472649,946985.298157655,4.7476,-2.4753683395236568,3.0889090393710403,0.38645839196911924,ball_fault
1.9532284830410742,953771.5616392271,4.7242,-5.3229742915976725,5.511747845220924,0.8112271548277364,ball_fault
1.9341255027594428,935206.6242646564,4.7404,-1.1285606965339667,2.563211445256187,-0.4346510510281245,ball_fault
2.102552598208144,1105177.4363305261,4.5222,1.2206812600589119,-0.0019660137963273014,-0.21871513944349794,ball_fault
2.1254176350473397,1129345.5134424332,4.477,1.2909913829479909,-1.2911944319530535,1.0002031666886806,ball_fault
2.1450322005321825,1150286.184166843,4.4525,0.5609393211439081,-0.6754471183922408,1.1145081758314128,ball_fault
2.285099517719972,1305414.7297912063,4.2044,0.9902343128213,-3.5186662372264585,3.528431693956985,ball_fault
2.1451035805639562,1150362.741367705,4.4629,0.986236737871376,-0.09969929004171775,0.11346246627938261,ball_fault
1.8776653756977102,881403.2901462427,4.8271,-0.37430876317553213,0.8484320551264048,0.52587649554536,ball_fault
1.8102866438248069,819281.156064888,4.8587,0.2649093709905675,0.036379385508163296,0.6987114110632366,ball_fault
1.8017737576965118,811593.9220922781,4.8502,1.8156503298522146,-1.5873916631856628,0.771741661237317,ball_fault
1.8039954091227026,813596.6046345106,4.8628,-1.2383872183699538,1.0946906013613127,1.1436962251307572,ball_fault
1.8098064664782065,818846.586127137,4.8842,1.552470095457379,-0.10613312782075512,-0.446336706837726,ball_fault
1.5913390016488527,633087.4221823737,5.1149,1.2995473975259542,-1.6384885316971953,1.3389412402479042,ball_fault
1.6057445314193162,644601.2966302597,5.0494,0.7394159133800118,0.5238424607045057,-0.26325818689979413,ball_fault
1.6202009675791904,656260.1687849609,5.0781,-0.01898147969534469,1.8959778917354846,-0.8769960071473399,ball_fault
1.6350050782307284,668307.7282184616,5.0739,12.955634172042613,-9.080740664348557,-2.8748952569357002,ball_fault
1.6397040773166278,672154.6766627324,5.038,0.12685725500594716,0.16922912351284136,0.7039134242828479,ball_fault
1.6462872219330278,677562.6940133745,5.0502,-0.1756726719943962,-0.5459589730723208,1.7216317785424737,ball_fault
1.6546537112128563,684466.9881287157,5.0285,0.942063470353287,0.5410774969477944,-0.4831410660468271,ball_fault
1.6566053623602872,686082.5873088881,5.019,-0.22339906353460884,0.963409709219362,0.2599894720092665,ball_fault
1.6670289666065814,694743.6148907762,4.9951,-3.45316330259375,-2.5948562096962315,7.048018947170327,ball_fault
1.670884996589465,697961.3761002722,5.0285,-0.03219382553347853,1.0951694684879483,-0.06297527961059096,ball_fault
1.6724171718598329,699242.0022037136,5.0211,-0.6466902113869585,2.2086927339846327,-0.562002378019231,ball_fault
1.6817076886353401,707032.3593630544,5.0207,0.33120310289892646,0.26869576311832455,0.4001009790024397,ball_fault
1.6861441169437308,710767.6526940054,5.0371,0.212090437103184,0.44565317859265624,0.3422565937900194,ball_fault
1.7001043805976455,722585.8358769211,4.9581,-1.9010922425966252,1.4385604578166562,1.4625322022329594,ball_fault
1.707444764820411,728838.9908605323,4.9555,-0.49671036440811944,-0.5279382925224031,2.024648988009553,ball_fault
1.7123979957495643,733073.7916548853,5.0068,6.063811822779347,-2.0234372274080115,-3.0403752179319796,ball_fault
1.7139183085584848,734376.054587026,4.949,0.9186304966680433,-0.8951453802835301,0.9765147518243765,ball_fault
1.7259908581467784,744758.1315571208,4.9762,0.6539301330390249,-0.11658052615611879,0.4626501765137402,ball_fault
1.7205402664396756,740061.741851269,4.9445,0.4785320549558848,0.3262038633228193,0.1952641856223451,ball_fault
1.7316190964049274,749623.1752538593,4.9573,0.8435416209162456,-0.8043455056100723,0.9608037704477008,ball_fault
1.7398655661090416,756780.0199007959,4.9423,0.24431804370912252,0.5574662666439985,0.1982155926289142,ball_fault
1.7426537803483142,759207.5126983693,4.9306,1.5798623144166497,-2.171471101105493,1.5916107722414128,ball_fault
1.7458775043695898,762019.0169776866,4.9307,-0.09656388868042151,1.047849031421284,0.048714413807547444,ball_fault
1.752898914929627,768160.57883576,4.9292,3.145058934021207,-5.0090947638662415,2.864036560715308,ball_fault
1.7649461212947735,778755.5877335552,4.9235,1.0776058866857825,-0.6673139898376838,0.5897079833092811,ball_fault
1.7834200110593526,795143.5533747994,4.907,-0.11622972094945921,-0.10809732433559588,1.2243268778003018,ball_fault
1.8196556191825861,827783.3319591179,4.8598,-4.487325779322641,12.745585019114635,-7.258258272557912,ball_fault
1.86204404388296,866798.5381319802,4.8541,-2.426937501891407,4.809817086510155,-1.3828801861739402,ball_fault
1.840165612692805,846548.9843247895,4.8375,-0.11068900812614647,-1.1176418423157168,2.2283304118889458,ball_fault
1.7915593158253074,802417.9858453288,4.9023,-0.9616242959165147,0.4951842647239007,1.4664398513497992,ball_fault
2.0265774783471207,1026749.9619196678,4.66,0.035674257433232645,-0.7224398198402663,1.686765447351535,ball_fault
2.2167030259944323,1228438.1625909128,4.343,-0.029615213800714267,1.3084283380566777,-0.27881327074126316,ball_fault
2.0457079162761835,1046226.0347578826,4.6335,6.132858512081972,-3.464040065267613,-1.6688181569452256,ball_fault
2.0837310390487302,1085479.418838732,4.5666,0.8694240424981814,-0.6403441676043893,0.7709201841462474,ball_fault
2.1056417991760252,1108427.4128819255,4.5275,1.750247943080246,-0.5333032900857757,-0.2169445601582009,ball_fault
2.037465422285013,1037812.1854864142,4.6318,-0.11434332444372115,0.057802485046266575,1.056540696816246,ball_fault
2.0296463339833393,1029861.9407987612,4.6749,-0.2873722658219696,-0.6674937646431505,1.9548658480149785,ball_fault
2.1472892821091074,1152708.2044139004,4.4591,0.32229673921966645,-0.5540878770270115,1.2317913014417379,ball_fault
2.212939936240213,1224270.893248548,4.3522,3.508763910588707,-2.730463508753544,0.22170015591017586,ball_fault
2.299581351051906,1322013.3094520373,4.1701,0.7000293191934683,0.5975124690103293,-0.297541573752007,ball_fault
2.3449018667396206,1374635.692594975,4.0798,1.1513264796833131,-0.33619056322768515,0.1848641776655461,ball_fault
2.3511278396746933,1381945.0018212292,4.0221,0.9305797671532718,0.016263135714403094,0.05315721289945477,ball_fault
2.2782542434570323,1297605.4090150958,4.2485,3.523026725610602,-0.6028684553728318,-1.9201586327324216,ball_fault
2.254241327799267,1270395.9093855864,4.302,1.6908472680993243,0.1663076210555879,-0.8571552263351137,ball_fault
2.2844124268138652,1304629.8154052673,4.2266,3.6755711983423205,0.8873788048510605,-3.562950267419408,ball_fault
2.358549452752444,1390683.317514192,4.0626,1.5687814948244294,-4.380081122836216,3.8112999980228732,ball_fault
2.389976342682097,1427991.0176581044,3.8491,1.0885422076717977,-0.4991055854451325,0.4105634345936055,ball_fault
